Label,Text
1,Tolong tanggapannya listrik di tempat kami padam .....padamnya satu jalur.....
1,Daerah sirampog Brebes slatan listrik padam ada apa kah wahai PLN
1,"
Maaf izin Melaporkan
Listrik Padam
Alamat Sabrang, Mendala, Sirampog, Brebes
Mohon dicek"
1,"tolong info 
Sepanjang jalan jagir Wonokromo- panjang jiwo Jemursari surabayai listrik padam!!!
Tolong respon ya
Sumuk bos pol nangis keringet...."
1,"jam segini listrik padam, ojo suwe suwe min"
1,"Selamat malam min.. lagi mau istirahat, listrik padam daerah jagir sidoresmo, Wonokromo, Kota Surabaya.. mohon informasinya min.. ada apa yah ?? Terima kasih.."
1,"Help !! Listrik padam sejak pagi sampai sekarang, lokasi talang baru, Kel. Pekurun kec. Abung Pekurun Lampung Utara, mohon ditindaklanjuti, petugas lokal gak responsif, lelet . ."
1,"Admin, pemadaman listrik dilokasi gw dikarenakan apa? Tolong check dm segera. Pemadaman mulai sekitar jam 5pm sampai jam sekarang ini listrik masih padam."
1,"min, daerah Stasiun kembang baru - Maguwo listrik padam dari jam 2 mlm td ada apa ya?"
1,"selamat siang bapak/ibu admin, mohon info Listrik padam di Desa Warnajati, Kecamatan Cibadak, Kabupaten Sukabumi, sampai kapan ya? Trmksh"
1,mohon tindak lanjut nya listrik wilayah bekasi dan bogor padam dari jam 2 dini hari s.d sekarang..
1,"

Bener2 kalo di rumah Lamongan listrik padamnya lama banget..

Tadi malam listrik padam, siang ini juga padam lagi. Udah 2 jam an gak nyalah2.."
1,"min ngk ada hujan ngk ada angin ngk ada pemberitahun listrik di daerah saya Geyer padam, pekerjaan &amp; pembelajaran daring terganggu cc"
1,"min listrik daerah rawasari timur padam , kira2 berapa lama ya? lagi WFH nih"
1,"Selamat pagi admin.
Min listrik padam yg di daerah maguwoharjo kira2 masih lama tidak ya nyala nya, ini ikan koi saya dah pada megap2.
Mohon info nya..Mkasih"
1,"Hallo ini kenapa listrik daerah jonggol udah padam sepagi ini, duuh mana blm masak nasi,blm nyuci pula,tolonglah pln kerjasama nya untuk segera menyalakn kembali terimakasih"
1,"bang listrik di cisauk dan sekitarnya padam,kira2 sampe jam berapa ni bang?"
1,"pagi-pagi Tangery Kota listrik nya padam. 

Belon nyetrika baju nih"
1,"min, daerah kalongan maguwoharjo jogja listrik padam dari semalem, mohon follow up nya. Trimakasih"
1,"tolong dong petugas pln, listrik di jkt barat. Jln kesejahteraan dan gang kancil masih padam blm nyala2 rt 14 rw 08"
1,"Dear PLN, Sudah 2 jam listrik padam...belum ada respon dari PLN. Via mobile juga. Ditelpon PLNnya sibuk. Cek DM. Thx"
1,"Tolong min ini di tempat saya listrik padam sejam lebih, di dusun sanggrahan maguwoharjo, panas banget, batrai hp juga mau abis mau kerja jadi susah ini. Tolong dicek min"
1,"dari pkl. 18.30 sampai saat ini listrik disekitaran Kel. Sukamiskin Arcamanik Bandung msh padam hanya karena satu kios yang kebakaran, mohon segera sibuat normal kembali, karena banyak sektor usaha yg dirugikan dengan kejadian ini. Trims"
1,"listrik padam sudah lebih lapor via PLN mobile dngan nomor adua G5421051711852, padam sudah 3 jam lebih belum nyala."
1,Pagi min untuk jam istirahat ini sungguh tidak nyaman ya listrik padam di area metland Cileungsi terima kasih
1,"malam kk admin,ditempat saya listrik nya padam daerah jalan keadilan batuceper kota tangerang 15122"
1,"pemadaman listrik di Mandala Mekar sekitar jam 00.00, Kab Bandung, kira2 knp yah? Ini yg ke 2, sebelumnya jam 18.30 td malam jg padam 1 jaman. Trims"
1,"listrik daerah kalianyar X gang 2 padam, ada apa y? Tlg pnjelasannya, trims..,"
1,Admin kenapa Listrik Di daerah saya padam. ? Alamat KP.Bulak RT.001 RW.003 DS.Karangasih Kec.Cikarang Utara kab.Bekasi
1,"tolonglah min, ini di Puri ganda asri ciangsana, listrik padam, kenapa ya min, panas min, tolong respon ya"
1,"halo ini knp tiba2 listrik padam? Daerah jembatan besi, tlong segera di bereskan karena ada bayi.. kasian kepanasan.."
1,"Halo ini di lingkungan jatiasih listrik padam, ada kendala apa ya? Sudah 1 jam listrik padam"
1,disini mati lampu ada apa ya ? tolong dong diperbaiki... hari gini jaman sudah canggih kok masih sering padam listrik
1,"laporan listrik padam. Daerah kelapa dua , kab tangerang."
1,"bos, listrik di komplek Reni Jaya Pamulang, Pondok Petir, Bojongsari, depok, sudah satu jam padam... Dinyalain donf"
1,listrik di daerah kecamatan Cepiring utara Kendal Jawa Tengah sudah berjam-jam padam ada apa ya. Gelap gulita nih... Mohon info dong.
1,"Min tolong cek dm 
Listrik padam area pidodo kulon patebon kendal"
1,"Hujan di Vila Pamulang TangSel dibarengi dengan listrik padam, hebat cc"
1,listrik di wilayah ciliwung semarang timur padam kenapa ya ?
1,"halo, ini listrik rmh saya padam ya tp tidak merata. kapan ya nyalanya?"
1,hellooo ini daerah Serua Sawangan kenapa sering2 bgt padam listrik ya?? Kenapa lagi sih?? Estimasi berapa lama? Kalau tiap ujan padam listrik bete sih!
1,"mimin, jalan pusponjolo semarang padam listrik sudah 1 jam. Ada apakah? Kapan nyala lagi?"
1,"min tolong cek dm saya ya, listrik rumah saya padam nih minta tolong follow upnya. Terimakasih."
1,daerah Sinai Kelapa dua Tangerang listrik padam tanpa ada pemberitahuan. Mohon segera dinyalakan min lg kerja ini
1,"listrik padam TDR 409 L02 L01, cek dm tolong"
1,"halo pln listrik di serua bojongsari depok padam, lagi ada pengajian orang meninggal ini ya Allah. Tolong segera di nyalakan. Makasih"
1,"Daerah Desa Pekik nyaring, kabupaten bengkulu tengah, provinsi bengkulu, padam listrik berkali2 malam ini. Sekarang padam lumayan lama. Mohon dibantu ke unit terkait"
1,"
Harap segera diperbaiki gardu di komplek bumi patra sriwijaya jalan ahmad yani blok G 33 dikarenakan ada terjadi bunga api yang menyebabkan listrik padam. Nomor yang bisa dihubungi 08127897111"
1,"Pak Dirut PLN yang terhormat tolong di perhatikan di daerah kami sering sekali listrik padam dalam satu minggu bisa dua kali listrik padam. Dan ini sudah berlangsung lama sekali pak, terimakasih."
1,"Apakah sudah ada yang menangani untuk listrik padam di Desa Rabak, Rumpin Bogor Barat. Sudah hampir satu jam lebih listrik padam."
1,"Halo ini daerah beji, Depok padam mati listrik. Ini estimasi nya berapa lama ya? Makasih"
0,"Selamat siang Kak Ezri Arlandi.
Mohon maaf atas gangguan listrik padam yang dialami. 
Laporan tersebut akan kami tindak lanjuti ke PLN unit terkait, mohon informasi saat ini di lokasi padam banyak rumah atau 1 rumah saja? 

Tks. -Tari"
0,"Maaf ya Kak Yanto atas gangguan yang terjadi, mohon konfirmasi bagaimana kondisi listrik saat ini masih padam atau sudah normal kembali?

Trims -Riko"
0,"Mohon maaf atas gangguan yang terjadi Kak, mohon konfirmasi bagaimana kondisi listrik saat ini masih padam atau sudah normal kembali? Trims -Riko"
0,"5. Nomor token (20 angka) sesuai pembelian, tanggal pembelian, nominal pembelian, melalui Bank dan ATM/Aplikasi apa?
6. Kondisi listrik saat ini apakah padam atau tidak? Jika tidak padam mohon diinformasikan sisa kWh.
[3/4] -Bian"
0,"Dulu mau nulis artikel ttg PLN dan listrik —gabisa ditulis sama sekali Artikelnya untuk PLN, dan ya kali aku bisa lolos kurasi kalo isinya ttg hal negatif PLN dan betapa listrik itu ga merata 

Betapa tangguhnya barang elektronik di sini karena mati listrik adalah kebiasaan"
0,"min jangan mati mulu dong dah 3 kali mati listrik, astaghfirullah."
0,"Dear PLN,
Mon maap bukannya gimana nih tapi ini listrik di padamin terus nyalain padamin lagi nyalain lagi tuh bikin alat elektronik rusak. Ini pc gua jadi nyala mati nyala mati nanti rusak mau tanggung jawab gak?

Ajg banget //"
0,halo pln saya gabisa isi token. Gagal terus nomer id pelanggan 14233093443 cepet ya min keburu mati listrik saya !
0,Negara lain sdh mikirin gimana manusia tinggal di luar angkasa..... Sawangan masih mikirin gimana klw ujan listrik PLN gak mati.....weleh...weleh...
0,2021.... baru Ujan mati listrik......o alah..... PLN..... kapan majunya ....
0,"Sering banget kalo lg hujan gini gardu meledak, suaranya serem bgt.
Listrik mati paling cuma 2 detik terus nyala lg.

"
0,"gabisa gitu dong pln, masa mati listrik lagi aku hrs kerja"
0,"faklah PLN, waktu tidur listrik mati"
0,Nomor Kontak PLN untuk Lapor Mati Lampu &amp; Gangguan Listrik -
0,"ini knapa yaa kok baru saja listrik di daerah kami tiba2 mati, beberapa detik kemudian langsung nyala lagi. Apakah emang ini dari ? Wah kalau gini caranya terus, peralatan elektronik bs rusak"
0,PLN ga lucu bgt dah aing lagi maskeran malah mati listrik gimana ke kamar mandinya
0,"Ini katanya pln deket rumah konslet, duh takut mati listrik mana ngga ada yg punya kuota"
0,"Hallo kualitas listrik yang sangat baikkk seminggu 3 x mati lampu,dm lama responnya!!cukup memuaskan yaaa"
0,mati listrik min.cek dm ya buat infonya
0,ANJRIT KETINGGALAN WONY MAINAN GARA-GARA MATI LISTRIK WIFI MATI PLN ASU
0,"kenapa di wilayah babelan kabupaten bekasi sering mati listrik ya, biasanya di saat hujan, dan hari ini juga mati listriknya, jika ini terus2an terjadi akan membuat peralatan elektronik di rumah cepat rusak, misanya kulkas dan ac, mohon untuk segera di nyalakan kembali"
0,Sial banget mati listrik di 2 menit sebelum presentasi. PLN bercandanya kebangetan.
0,"punya masalah apa si, listrik mati tiap hari, juga, listrik mati sinyal juga mati"
0,"Karepe pln piye sih iki.. listrik mota mati ae.. nek urusan duit ae sat set, urusan pelayanan tidak memuaskan."
0,"listrik mati 15mnit, nyala 3mnt mati lagi berulang ulang udah 3x. Ancur elektronik saya kalo begini kerjanya PLN"
0,Parah banget sih mati listrik tp mati nyala mati nyala!! Ngapain tau!! Kesel!!
0,ASTAGHFIRULLAH AJIG PLN LO NGAJAK RIBUT??? INI GUE MAU MANDI GAJADI2 ANYING LISTRIK MATI NYALA MATI NYALA ASU
0,"Dari malam takbiran sering banget jam segini mati listrik, Anda lelah ?"
0,"Kost 1: rumah tua isi 4 kamar. Listrik bayar sendiri ke loket pln, kamar lembab bener sampe banyak lintah gatau masuk darimana pernah mati lampu sendirian hujan badai, bye banget ahhahaha trus pindah kosan"
0,"Udah 2kali mati lampu cuma sebentar mati trus nyala, org lagi wfh make pc wooiii bukan make laptop!! Mati nya 1mnt nyalain nya setengah jam! Ngabis2in token listrik aje"
0,Udah normal min. Semalem kayanya belum bener udah nyalain listrik pln nya. Yang jelas tetangga pada mati lampu juga sebelumnya
0,"kebiasaan bgt kalo hujan pasti mati listrik woy, maksudnya apaan si, nyusahin bgt"
0,eh sumpa pln kenapa suka mati hidup listrik jam segini da
0,"sindanglaya kab. bandung mati lampu udh kayak minum obat 2x sehari , gk usah dagang listrik lagi min jualan cilok aja sana"
0,"Min cek dm cepetan, masa gw ga lulus kuliah gegara mati listrik sih"
0,lagi anget lagi ya? Hobi mati listrik parsial nya kumat lagi.
0,Setiap hujan deras mati listrik terus
0,"Disuruh dirumah aja,hujan bentar listrik dimatiin lama bgt!
SOP perbaikan listrik mati brp lama sih?harusnya gak sampe sejam! Kan kita udah masuk era digitalisasi+algoritma valey+tesla!

"
0,VILLA PAMULANG KNP MATI LISTRIK MULU YA ADMIN PLS SEMINGGU BISA 2X
0,"Seperti yg terjadi di kos dulu. Jadi kosku dibelah kiri kanan beda aliran listrik. Suatu hari, mati lampu terus pas nyala cuma kiri aja yg nyala dan kanan mati terus. Akhirnya yg punya kos tlp PLN. Pas petugasnya datang, ternyata sebelah kanan itu cuma TURUN aja sekeringnya"
0,Dikirain mati lampu dari jam 10. Tau2nya listrik abis yaallahhhhh memalukan. Untung belum telfon pln dan nanya2 tetangga
0,"Mending mati listrik ra.. alasannya:
- 60-70% tubuh manusia kandungannya air, bukan listrik
- sumber listrik PLN saat ini masih disumbang dari energi fosil yang tak ramah lingkungan sebesar sekitar 85%

Saatnya penghematan, saatnya transisi. Cmiiw."
0,Duuuuh pln asi oe cair kalo kelamaan mati listrik
0,pln berteman sm nassar anjir mati listrik lama bet dah.
0,"sebel aja sama pln, listrik mati nyala uda tau cucian baju blm kelar kelar"
0,Tiap malam rutin mati listrik lebih dari 10 menit. Kukira daerah ini istimewaaaa!!!
0,tolong dong kalau pemadaman diberikan info terlebih dahulu. Peralatan elektronik saya sering rusak karena pemadaman listrik mendadak . Sudah 2 komputer saya rusak karena sering nya mati listrik mendadak.
0,"Kebiasaan banget tiap deket deket ateez mau tampil pasti ada aja gangguan.. ntah wifi yg lelet, ntah mati listrik kek sekarang fakk pln kenapa harus skrng sihh"
0,"min punten ini kan saya telat isi token listrik keburu mati listrik dirumah, tapi kenapa ya pas diisi stroom tokennya mantul gitu kayak gabisa Nerima, harus digimanain dulu ?"
0,Untung listrik e mati pot
0,"Kebangun karena mati listrik, kenapa siggh pln"
0,"Bs saja gangguan tsb krn hal lain bro. Listrik PLN misalnya. Kalo mati lampu, biasanya jaringan internet le lngsung down. Biasanya seperti itu. 

(Diluar kendala operator Telkomsel)"
0,"Mati lampu dari semalem, listrik konslet kata pln. Panasnya """
0,"Tolong dong PLN kukar atau apapun terutama daerah hambau kembang janggut dan sekitarnya listrik tuh jangan keseringan mati, tua kita heneh tegek apa caranya urang lah beyar"
0,"Dikerjain PLN apa gimana nih?
Mati listrik semenit, nyala lagi. 
Beberapa menit mati lagi."
0,"Akhir2 ini sering banget listrik ga stabil dan mati gitu aja. Sudah telp ke 123, ga pernah dpt penjelasan ada apa. Haloooo"
0,"Sudah nyala kak, semoga nanti malam tidak mati listrik lagi"
0,"Halo , apakah ada program pembangunan listrik di Pulau Masalembu ? Sialnya di pulau kami PLTD yg ada uda lama mati, sdgkan masyarakat butuh listrik. Cc"
0,PLN manado harus sering di Periksa dan di Audit bisa jadi ada Korupsi besar-besaran...sedikit-sedikit mati lampu....tapi listrik minta di bayar tepat waktu...curiga suku cadangnya banyak yg KW tidak Asli jadi cepat rusak
0,PLN manado harus sering di Periksa dan di Audit bisa jadi ada Korupsi besar-besaran...sedikit-sedikit mati lampu....tapi listrik minta di bayar tepat waktu...curiga suku cadangnya banyak yg KW tidak Asli jadi cepat rusak
0,PLN manado harus sering di Periksa dan di Audit bisa jadi ada Korupsi besar-besaran...sedikit-sedikit mati lampu....tapi listrik minta di bayar tepat waktu...curiga suku cadangnya banyak yg KW tidak Asli jadi cepat rusak
0,"Pln diranto ini punya masalah hidup apasih, listrik mati idup mati idup. Mentang lebaran yakin bgt dimaapin lu pln."
0,"Libur lebaran mati listrik, PLN nya knp dah.."
0,Pln gmn sih. Lg lebaran+panas²nya malah mati listrik
0,2021 masih mati listrik terus ya pln?
0,Zzz sehari 2x PLN mati listrik
0,Di Pulau Masalembu uda lama Pembangkit Listrik Tenaga Diesel (PLTD) mati. Adakah program listrik untuk Pulau Masalembu ?? Kami juga butuh listrik. Cc
0,drama perlistrikan malem ini tiba2 meteran listrik mati. hp mati. ga ada kendaraan. untung digojekin powerbank dan dipanggilin pln ama ya allah suwun ping sewu pokokmen mith. i love you full sak full e
0,"PLN, knp harus ada listrik mati di hari raya"
0,"Diprank PLN lagi
Tbtb mati listrik padahal lagi nugas lalu mikir ""lanjut besok aja takutnya matlisnya lama"" Udah siap rebahan tbtb listriknya hidup, akhirnya balik nugas lagi"
0,mati listrik mulu ya tuhaaaan
0,mati listrik muluuuu
0,Bisaa haha tapi jarang bgt wkwk bisa di hitung jari dan biasa mati lampu karena dari pln ada masalah besar gitu sampe listrik nya harus di matiin
0,PLN Suluttenggo Antisipasi Listrik Padam H-1 Idul Fitri 
0,"Morowali Listrik Sering Padam, AMM Minta Kepala PLN Dicopot"
1,udah dua hari mati air jadi berasa di gurun
1,"oh ini yg bkin aer dirumah smpe skrg mati,,
mhon cpat diperbaiki dan segera dialirkan air kerumah warga yg terdampak sesegera mungkin"
1,air dirumah mati argh
1,"air mati, listrik hidup mati. simulasi hidup di peradaban manusia purba."
1,yang lagi males mandi mandilah sebelum ngerasain udah 24 jam lebih mati air dan jadi susah buat ngapa ngapain)
1,Ya allah air mati
1,"Pdam mati dari kmren.
Segini baru bbpa jam susah air, udh ngeluh. Gimana sodara di palestine, krisis air bertahun2. Tp alhamdulillah disana ada proyek sumber air dr negara2 yg bantu. 
Bersyukur, penting bgt"
1,"Min ada yang tau kah jasa isi air bersih buat isi toren Min, udah 2 hari air mati, makasih Min"
1,"selamat pagi, sudah 2 hari ini, di perum bukit mutiara jaya/Kencana jaya, blok J3 air PAM mati, mohon info kapan hidup kembali, karena tandon juga sdh habis. Terimakasih."
1,Hujan hampir tiap hari tapi air mati
1,air sering mati (layanan publik tidak lancar). Tapi Konsumen gak boleh telat bayar. Telat bayar langsung denda. Kinerjanya bagaimana nih pak Wali ?
1,sudah 2 hari mati. Janjinya kemaren siang air mengalir. Tlg segera ditindaklanjuti dan kirim mobil tanki air ke Perum. Teras Hijau.
1,OPO O TIAP PUP NDK KANTOR AIR E MORO MATI
1,"Bisa bisanya air kamar mandi di RS mati, pen pupita akutuwh"
1,"Masalah air mati pula di rumah ni Piggy!! 

Terpaksa mandi di tempat kerja. Entah bila isu air di hometown aku ni boleh selesai. Penat sudah maki Jabatan Air, nda jalan juga"
1,"Makasi ya, air kosan mati pagi ini dan aku mau ke kantor tp belet pup
"
1,"Mohon bantuannya pak...?
Di daerah saya desa margomulyo kec juwana kab pati air PDAM sering mati tidak ada aliran, hidup juga sebentar dan tengah malam

Mohon pencerahannya"
1,Pagi2 dah ngrecokin rumah org buat numpang mandi gegara dirumah air mati
1,"Kenapa dah anjrit gue mau gawe air mati, balik gawe pun air mati"
1,pagi2 air mati! waktunya org brkt kerja woiiii !!! tolong CEK segera area menganti !!!
1,Mati air mulu
1,"Km wifi mati
Aku air tdak mngalir, mau ke toilet kudu ambil air dari kamar mandi dikit2"
1,"aku tu kesel bgt, soalnya air nya itu suka mati
jadi bt bgt kalau mau cuci piring gaada air, keburu ga mood 
tmi :'"
1,Air mati dah jadi rutin harian
1,"

Tuy galon dong, air pam rumah w mati yang isi ulang gocengan itu aja tapi. W ga tajir kek sahrul soalnya"
1,Jd bingung mau pup apa mau mandi perkara air mati
1,Ah gue juga di tajur tapi air gak mati ah
1,Kecil habis itu mati air pdamnya
1,"Buset ini air pdam masih belum nyala dri kemaren ?! 
Daerah lu aman shen ?"
1,ini pdam mau bikin air mati sampe kapan ni?
1,"pdam mati dari kemaren, tetangga pun kesusahan cari air untuk aktivitas. akhirnya minta sama yg punya sumur dan nampung air hujan.... serasa film zombie apocalypse"
1,"Pdam mati dari kmren.
Segini baru bbpa jam susah air, udh ngeluh. Gimana sodara di palestine, krisis air bertahun2. Tp alhamdulillah disana ada proyek sumber air dr negara2 yg bantu. 
Bersyukur, penting bgt"
1,"Tiap mau boker di kantor gada air mulu , ini pdam cibadak ada dendam apa si sama gw?"
1,"Mohon bantuannya pak...?
Di daerah saya desa margomulyo kec juwana kab pati air PDAM sering mati tidak ada aliran, hidup juga sebentar dan tengah malam

Mohon pencerahannya"
1,"gila ni pdam gw rasa, masa sampe jam segini belum nyala juga air?????"
1,Ini apa kabarnya pdam? Air dari pagi belum keluar woy
1,mohon diperhatikan kebutuhan masyarakat yg paling mendasar ini yaitu air. Air di kota gunungsitoli jl. diponegoro air mati sdh 2 hari. masyarakat benar2 sgt kesulitan.
1,Kenapa ya air PDAM mati saat ini di Pondok Rosan....mohon petunjuk
1,"Tagihan per bulan 90 ribu, jadi total 2 bulan kena 180ribu. Bayangkan hrs bayar 180ribu di dong sementara selama dua bulan air jalan satu kali. SATU KALI SAJA INI AIR PDAM MENGALIR. 
Mengalir dari 2 minggu lalu dan sampai sekarang belum mengalir lg. Tapi katong disuruh bayar full"
1,"Lah ini pdam tts su gila ko? Air hampir dua bulan sonde jalan tapi tagihan pemakaian sama seperti air jalan lancar?? 
Diprotes malah bilangnya memang begitu? Memang begitu apa? Air dari sebelum seroja sa su sonde jalan, lah ini malah tagihan 2 bulan sama kek air ada jalan lancar"
1,"Pelayanan Air Bersih PDAM Balikpapan Hari Ini Mati, Simak Lokasi-lokasi yang Terkena Dampak"
1,"Pelayanan Air Bersih PDAM Balikpapan Hari Ini Mati, Simak Lokasi-lokasi yang Terkena Dampak

"
1,Air PDAM mati udah 3 hari.....tetangga kanan kiri juga mati...tolong perbaikan secepatnya...Alamat Kampung baru tambak oso RT 9 RW 3 waru sidoarjo
1,Gokar! Pdam nyala air jam berapa ya infonya? Dari malem euy udah gaada
1,"air ga nyala nyala dari pagi, gua mau mudik bgst kau pdam"
1,Ini air dari PDAM kapan nyala nya
1,ini air pdam kenapa mati dah
1,"DEMI APAPUN GUE BENCI BGT SAMA PDAM DEPOKK. sering bgt mati air fakkk tadi gua lagi piring tinggal bilas, aer tiba2 mati. pokokya tiap abis ujan sering bat mati jrrrr Allahumma"
1,"Hampir sebulan air pdam dari pagi sampai sore yang keluar kecil dan terkadang tidak keluar sama sekali di rumah daerah karang menjangan sby, sudah lapor ke kanal pengaduan pdam. Hanya direspon tanpa ada tindak lanjut apa-apa. Mengecewakan!
Cc"
1,"Halo, terhitung sejak tanggal 3 Mei 2021, air pdam saya mati. sudah pernah didatangi sekali, tapi masih belom ada tindak lanjut stlh penggantian meteran. Ditunggu banget yaaaa makasih banyak! hp saya 089612606646 no pelanggan 01000827"
1,"PDAM udh Gilak, air mati hampir seminggu"
1,"pak tolong air di jln setiabudi, tanjung rejo. ruko milala mas. air nya mati sudah 3 hari tidak hidup"
1,Dear PDAM. Air jam segini knp blm nyala
1,"Kondisi macetnya suplai air bersih PDAM Tirta Meulaboh ini sudah sangat-sangat sering terjadi, kami sudah tidak tahan lagi dengan kondisi seperti ini, kata Ainun."
1,Pdam kehabisan air?? Udh 5 hari gak keluar ini!!! Mau tutup ya??
1,min air pdam soreang mati terus kapan saya mau cuci min
1,"inpo min. air PDAM di perumahan pondok maritim tewas min gag bernyawa , mau nge tag bakule rodo' suwe respone ...."
1,.min pdam wilayah sumur welut lakarsantri air mati per pagi ini
1,Min mau laporkan wanprestasi pdam kab bogor apakah benar bernaung di bawah kami warga baranangsiang indah blok P bogor selalu tdk dpt jatah air. Mohon bantuannya sebab berkali2 pengaduan tp tdk ada perubahan.
1,"Kalau PDAM mati hanya sesekali itu masih wajar, tapi kalau berkali- kali apa lagi di satu titik yg sama ini perlu tindak lanjut serius mengingat air adalah kebutuhan pokok. Mohon dgn sangat bpk ibu pemegang amanah rakyat"
1,"mengsedih air PDAM mati, ku tak bisa mandi("
1,Pdam mati anjir.. Mana gabisa ngehidupin tandon air. Oke air galon
1,"Hello pdam, ini hari raya idul fitri hari kedua tapi air malah tidak ngalir dari subuh tadi sampe sekarang, mau ambil air wudhu sampe bingung, lokasi kuningan semarang utara"
1,"daerah tlogowaru masih mati air nya, tolong responnya pdam, sdh 3 hari mati"
1,"Semuanya saya maafin, kecuali Air PDAM yang mati dihari kedua lebaran."
1,"lagi lebaran hari kedua, byk cucian, air udah mati aje. gimana nih PDAM?"
1,"Dapet salam lebaran dari PDAM Tirta Wening Bandung pagi ini dengan matinya pasokan air warga...., Mantap Lah PDAM"
1,Buset air mati mulu gimana sih
1,Udah gila ya ini air mati dari kemarin
1,"Air rumah saya mati, tolong segera dibantu PDAM"
1,PDAM ada apa ya kok air saya ga nyala
1,WOI PDAM NYALAIN AIR GW MAU MANDI
1,permisi min air perumahan metro permata 1 kenapa mati ya
1,PDAM tolong ini air mati dari tadi subuh
1,"anak saya mau pergi sekolah tapi ga ada air, terimakasih PDAM"
0,"Pas kkn gw hampir mati soalnya udah mau hanyut di air terjun. Untung gw ditarik sama bapak"""
0,"ikan nya mati dong masa di selamatin dr air , gmna si"
0,"hampir mati gara2 bantuin temen yg kebawa deres arus air terjun, malah ikut jatoh berjamaah"
0,"keselek coklat, JUJUR INI BNR KAYA GUA PANIK BGT soalnya coklat nya nyangkut di ujung tenggorokan gua trs gua gbs napas dr idung abis itu gua congkel pake tgn gua ttp gbs gua minumin air putih ga larut akhirnya gua dorong pake sedotan bisa trs gua bnr bnr ngerasa mau mati ajg"
0,"huaaa anak kucing keceburr di air, gmn nolongnya njir? dia masuk kedalam rongga2 rumah org 
takut dia mati"
0,"Pernah hampir mati gara2 makan tteobboki bikinan sendiri. Pedes banget. Lebih pedes dari samy4ng. Pas makan oke2 aja karna aku tahan pedes. Tengah malemnya tiba2 sesek. Ulu hati dan dada sakit banget, keringet dingin. Aku kuat2in ambil promaag dan minum air anget, langsung better"
0,"Kalo maag udah kambuh berasa mau mati, sama waktu itu keseret ombak di pantai carita dengan leher gue yg kelilit tali papan surfing (?) Sakit banget ditambah susah nafas karna air+tali papan yg ngelilit leher untung ayah gue liat jd masih ada yg nolong"
0,"gue liat calon abang ipar gue ngobrol sm liam dan liam nunjukin ekspresi yang sama kaya tadi, air mukanya berubah dari waktu dia lari ngejer gue, gue sempet lihat liam khawatir dan marah bgt. mungkin dia marah krn gue ga ngasih tau kalo tadi gue sempet jatoh pas mati lampu"
0,"EH PAKCIK, pakcik antivaksin kan? Pakcik kalau setakat nak merapu taknak membaca , better pakcik pi tido ataupun pakcik pi la minum air zamzam banyak-banyak. Mati tak kisah bila pakcik. Saya , pakcik , semua org tak tahu bila nak mati."
0,"Tenggelem di Kali ampe lemes bgt berusaha naik malah tenaga makin abis mana temen gue masih kecil2 jga sma2 panik, udah nelen banyak air udah nyerah juga mikir pasti gue mati dan pas udah pasrah ada 2 cowo yg dateng dari sebrang renang buat ngangkat gue Alhamdulillah"
0,"sakit selama sebulan karena masalah pencernaan itu disebabin karena gue over makan pedes dan jarang minum air putih. udah ke 3 dokter berbeda ga sembuh rasanya mau nyerah sama hidup. last day sakit gue udh ngerasa kaya mau mati, tpi pada akhirnya ketolong. thanks god🏼"
0,"Katak bila di letak dlm air yg mendidih akan terus lompat keluar&amp;selamatkan nyawanya. Tapi bila di letak dlm air sejuk yg di panaskan perlahan2, ia tak akan lompat keluar..selesa sangat, hingga ia mati di didih! Kita sedang lihat sup katak PN di masak sekarang."
